Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
1765492336.9392831,30,153000000,,0.49989718198776245,0.0,0.0,0.0,0.0,-0.09841462224721909
1765492336.9604404,30,174000000,,0.49997878074645996,0.0,0.0,0.0,0.0,-0.08650248497724533
1765492336.9831984,30,192000000,,0.4995570480823517,0.0,0.0,0.0,0.0,-0.08334530889987946
1765492337.0037527,30,216000000,,0.4995570480823517,0.0,0.0,0.0,0.0,-0.08334530889987946
1765492337.024935,30,237000000,,0.4995570480823517,0.0,0.0,0.0,0.0,-0.08334530889987946
1765492337.0458627,30,258000000,,0.49993330240249634,0.0,0.0,0.0,0.0,-0.0818573385477066
1765492337.0681531,30,279000000,,0.49993330240249634,0.0,0.0,0.0,0.0,-0.0818573385477066
1765492337.0950332,30,300000000,,0.49996381998062134,0.0,0.0,0.0,0.0,-0.04649367555975914
1765492337.117116,30,321000000,,0.49996381998062134,0.0,0.0,0.0,0.0,-0.04649367555975914
1765492337.1381786,30,342000000,,0.5000301003456116,0.0,0.0,0.0,0.0,-0.037784282118082047
1765492337.1593285,30,363000000,,0.5000301003456116,0.0,0.0,0.0,0.0,-0.037784282118082047
1765492337.1813142,30,384000000,,0.500025749206543,0.0,0.0,0.0,0.0,-0.02835005149245262
1765492337.2037804,30,405000000,,0.500025749206543,0.0,0.0,0.0,0.0,-0.02835005149245262
1765492337.2247896,30,426000000,,0.500025749206543,0.0,0.0,0.0,0.0,-0.02835005149245262
1765492337.2472744,30,447000000,,0.5000094771385193,0.0,0.0,0.0,0.0,-0.019321119412779808
1765492337.2674448,30,468000000,,0.5000094771385193,0.0,0.0,0.0,0.0,-0.019321119412779808
1765492337.2909238,30,489000000,,0.5000004172325134,0.0,0.0,0.0,0.0,-0.010054061189293861
1765492337.3116484,30,510000000,,0.5000004172325134,0.0,0.0,0.0,0.0,-0.010054061189293861
1765492337.3334467,30,531000000,,0.5000004172325134,0.0,0.0,0.0,0.0,-0.010054061189293861
1765492337.3550315,30,552000000,,0.4999982714653015,0.0,0.0,0.0,0.0,0.0044526830315589905
1765492337.3761053,30,573000000,,0.4999982714653015,0.0,0.0,0.0,0.0,0.0044526830315589905
1765492337.3978808,30,594000000,,0.4999982714653015,0.0,0.0,0.0,0.0,0.0044526830315589905
1765492337.418963,30,615000000,,0.4998213052749634,0.0,0.0,0.0,0.0,0.006248373072594404
1765492337.4406302,30,636000000,,0.4999696612358093,0.0,0.0,0.0,0.0,0.012461241334676743
1765492337.46152,30,657000000,,0.4999696612358093,0.0,0.0,0.0,0.0,0.012461241334676743
1765492337.4832408,30,678000000,,0.49871474504470825,0.0,0.0,0.0,0.0,0.023210758343338966
1765492337.5045094,30,699000000,,0.49871474504470825,0.0,0.0,0.0,0.0,0.023210758343338966
1765492337.5251067,30,720000000,,0.49871474504470825,0.0,0.0,0.0,0.0,0.023210758343338966
1765492337.5468667,30,741000000,,0.49979740381240845,0.0,0.0,0.0,0.0,0.03396373987197876
1765492337.5677502,30,762000000,,0.49979740381240845,0.0,0.0,0.0,0.0,0.03396373987197876
1765492337.5889199,30,783000000,,0.49989062547683716,0.0,0.0,0.0,0.0,0.03211706876754761
1765492337.6094034,30,804000000,,0.49989062547683716,0.0,0.0,0.0,0.0,0.03211706876754761
1765492337.636585,30,825000000,,0.5000861287117004,0.0,0.0,0.0,0.0,0.03436142951250076
1765492337.6559303,30,846000000,,0.5000861287117004,0.0,0.0,0.0,0.0,0.03436142951250076
1765492337.6774924,30,867000000,,0.5000861287117004,0.0,0.0,0.0,0.0,0.03436142951250076
1765492337.6992772,30,888000000,,0.500026285648346,0.0,0.0,0.0,0.0,0.029057852923870087
1765492337.7198558,30,909000000,,0.49988967180252075,0.0,0.0,0.0,0.0,0.03075793944299221
1765492337.741897,30,930000000,,0.49988967180252075,0.0,0.0,0.0,0.0,0.03075793944299221
1765492337.7619338,30,951000000,,0.49988967180252075,0.0,0.0,0.0,0.0,0.03075793944299221
1765492337.7842102,30,972000000,,0.49988967180252075,0.0,0.0,0.0,0.0,0.03075793944299221
1765492337.8049734,30,993000000,,0.49997514486312866,0.0,0.0,0.0,0.0,0.024378158152103424
1765492337.8260999,31,14000000,,0.49997514486312866,0.0,0.0,0.0,0.0,0.024378158152103424
1765492337.8472426,31,35000000,,0.49997514486312866,0.0,0.0,0.0,0.0,0.024378158152103424
1765492337.868639,31,56000000,,0.49952858686447144,0.0,0.0,0.0,0.0,0.022727059200406075
1765492337.8894136,31,77000000,,0.49952858686447144,0.0,0.0,0.0,0.0,0.022727059200406075
1765492337.91009,31,98000000,,0.49764612317085266,0.0,0.0,0.0,0.0,0.025420043617486954
1765492337.9315813,31,119000000,,0.49953287839889526,0.0,0.0,0.0,0.0,0.02485775016248226
1765492337.9532127,31,140000000,,0.49953287839889526,0.0,0.0,0.0,0.0,0.02485775016248226
1765492337.973953,31,161000000,,0.49953287839889526,0.0,0.0,0.0,0.0,0.02485775016248226
1765492337.9960856,31,182000000,,0.4998213052749634,0.0,0.0,0.0,0.0,0.018612952902913094
1765492338.0168831,31,203000000,,0.4998213052749634,0.0,0.0,0.0,0.0,0.018612952902913094
1765492338.0377939,31,224000000,,0.49946194887161255,0.0,0.0,0.0,0.0,0.016728417947888374
1765492338.0592341,31,245000000,,0.49946194887161255,0.0,0.0,0.0,0.0,0.016728417947888374
1765492338.0806959,31,266000000,,0.49994081258773804,0.0,0.0,0.0,0.0,0.012127253226935863
1765492338.1013944,31,287000000,,0.49994081258773804,0.0,0.0,0.0,0.0,0.012127253226935863
1765492338.122293,31,308000000,,0.49994081258773804,0.0,0.0,0.0,0.0,0.012127253226935863
1765492338.144027,31,329000000,,0.49945902824401855,0.0,0.0,0.0,0.0,-0.006979530677199364
1765492338.167169,31,350000000,,0.49945902824401855,0.0,0.0,0.0,0.0,-0.006979530677199364
1765492338.1881752,31,371000000,,0.49945902824401855,0.0,0.0,0.0,0.0,-0.006979530677199364
1765492338.2095046,31,392000000,,0.49990636110305786,0.0,0.0,0.0,0.0,-0.02086249180138111
1765492338.233581,31,413000000,,0.49995678663253784,0.0,0.0,0.0,0.0,-0.03740851581096649
1765492338.2518935,31,434000000,,0.49995678663253784,0.0,0.0,0.0,0.0,-0.03740851581096649
1765492338.2729805,31,455000000,,0.49995678663253784,0.0,0.0,0.0,0.0,-0.03740851581096649
1765492338.294901,31,476000000,,0.5000361800193787,0.0,0.0,0.0,0.0,-0.0358516164124012
1765492338.3176413,31,497000000,,0.5000361800193787,0.0,0.0,0.0,0.0,-0.0358516164124012
1765492338.3380098,31,518000000,,0.5000119805335999,0.0,0.0,0.0,0.0,-0.04474758356809616
1765492338.3591373,31,539000000,,0.5000119805335999,0.0,0.0,0.0,0.0,-0.04474758356809616
1765492338.3813655,31,560000000,,0.5000119805335999,0.0,0.0,0.0,0.0,-0.04474758356809616
1765492338.4022906,31,581000000,,0.5000081062316895,0.0,0.0,0.0,0.0,-0.051145438104867935
1765492338.423183,31,602000000,,0.5000081062316895,0.0,0.0,0.0,0.0,-0.051145438104867935
1765492338.4450836,31,623000000,,0.4999988079071045,0.0,0.0,0.0,0.0,-0.04908715561032295
1765492338.4659915,31,644000000,,0.4999988079071045,0.0,0.0,0.0,0.0,-0.04908715561032295
1765492338.4878893,31,665000000,,0.4999992251396179,0.0,0.0,0.0,0.0,-0.04728229343891144
1765492338.5084167,31,686000000,,0.4999992251396179,0.0,0.0,0.0,0.0,-0.04728229343891144
1765492338.5302,31,707000000,,0.4999989867210388,0.0,0.0,0.0,0.0,-0.05351345241069794
1765492338.5514274,31,728000000,,0.4999989867210388,0.0,0.0,0.0,0.0,-0.05351345241069794
1765492338.5726109,31,749000000,,0.4999989867210388,0.0,0.0,0.0,0.0,-0.05351345241069794
1765492338.5952713,31,770000000,,0.49968352913856506,0.0,0.0,0.0,0.0,-0.05806461721658707
1765492338.615291,31,791000000,,0.49968352913856506,0.0,0.0,0.0,0.0,-0.05806461721658707
1765492338.6370676,31,812000000,,0.49968352913856506,0.0,0.0,0.0,0.0,-0.05806461721658707
1765492338.6578972,31,833000000,,0.4999465346336365,0.0,0.0,0.0,0.0,-0.05340544134378433
1765492338.6815417,31,851000000,,0.4999465346336365,0.0,0.0,0.0,0.0,-0.05340544134378433
1765492338.7021952,31,875000000,,0.499971866607666,0.0,0.0,0.0,0.0,-0.057618677616119385
1765492338.7244246,31,896000000,,0.49901437759399414,0.0,0.0,0.0,0.0,-0.055431123822927475
1765492338.7460306,31,917000000,,0.49901437759399414,0.0,0.0,0.0,0.0,-0.055431123822927475
1765492338.7677093,31,938000000,,0.49901437759399414,0.0,0.0,0.0,0.0,-0.055431123822927475
1765492338.7904952,31,959000000,,0.49901437759399414,0.0,0.0,0.0,0.0,-0.055431123822927475
1765492338.8103724,31,980000000,,0.4998367428779602,0.0,0.0,0.0,0.0,-0.03525938093662262
1765492338.8318906,32,1000000,,0.49870115518569946,0.0,0.0,0.0,0.0,-0.03512709215283394
1765492338.853011,32,22000000,,0.49870115518569946,0.0,0.0,0.0,0.0,-0.03512709215283394
1765492338.8739755,32,43000000,,0.49870115518569946,0.0,0.0,0.0,0.0,-0.03512709215283394
1765492338.8959632,32,64000000,,0.49986040592193604,0.0,0.0,0.0,0.0,-0.03251197934150696
1765492338.9170656,32,85000000,,0.49986040592193604,0.0,0.0,0.0,0.0,-0.03251197934150696
1765492338.9385426,32,106000000,,0.49990999698638916,0.0,0.0,0.0,0.0,-0.024843605235219002
1765492338.9595957,32,127000000,,0.49990999698638916,0.0,0.0,0.0,0.0,-0.024843605235219002
1765492338.9809477,32,148000000,,0.5000926852226257,0.0,0.0,0.0,0.0,-0.025350885465741158
1765492339.0017726,32,169000000,,0.5000926852226257,0.0,0.0,0.0,0.0,-0.025350885465741158
1765492339.022859,32,190000000,,0.5000926852226257,0.0,0.0,0.0,0.0,-0.025350885465741158
1765492339.0445495,32,211000000,,0.5000926852226257,0.0,0.0,0.0,0.0,-0.025350885465741158
1765492339.06615,32,232000000,,0.5000228881835938,0.0,0.0,0.0,0.0,-0.016624102368950844
1765492339.0884326,32,253000000,,0.5000228881835938,0.0,0.0,0.0,0.0,-0.016624102368950844
1765492339.108829,32,274000000,,0.5000177025794983,0.0,0.0,0.0,0.0,-0.01211424171924591
1765492339.1301055,32,295000000,,0.5000177025794983,0.0,0.0,0.0,0.0,-0.01211424171924591
1765492339.1519027,32,313000000,,0.4999959468841553,0.0,0.0,0.0,0.0,-0.007553864736109972
1765492339.173297,32,337000000,,0.4999959468841553,0.0,0.0,0.0,0.0,-0.007553864736109972
1765492339.1950307,32,358000000,,0.4999982714653015,0.0,0.0,0.0,0.0,-0.0077713290229439735
1765492339.2164094,32,379000000,,0.4999982714653015,0.0,0.0,0.0,0.0,-0.0077713290229439735
1765492339.242164,32,400000000,,0.4999977946281433,0.0,0.0,0.0,0.0,-0.009591039270162582
1765492339.264513,32,421000000,,0.4999977946281433,0.0,0.0,0.0,0.0,-0.009591039270162582
1765492339.2854705,32,442000000,,0.49999988079071045,0.0,0.0,0.0,0.0,-0.0032596150413155556
1765492339.3070054,32,463000000,,0.49999988079071045,0.0,0.0,0.0,0.0,-0.0032596150413155556
1765492339.3281941,32,484000000,,0.49999988079071045,0.0,0.0,0.0,0.0,-0.0032596150413155556
1765492339.3513956,32,505000000,,0.49832743406295776,0.0,0.0,0.0,0.0,-0.011388052254915237
1765492339.3717644,32,526000000,,0.49832743406295776,0.0,0.0,0.0,0.0,-0.011388052254915237
1765492339.3932729,32,547000000,,0.49943238496780396,0.0,0.0,0.0,0.0,-0.015499461442232132
1765492339.4141142,32,568000000,,0.49943238496780396,0.0,0.0,0.0,0.0,-0.015499461442232132
1765492339.4371133,32,589000000,,0.49923259019851685,0.0,0.0,0.0,0.0,-0.016881925985217094
1765492339.457397,32,610000000,,0.49923259019851685,0.0,0.0,0.0,0.0,-0.016881925985217094
1765492339.4786906,32,628000000,,0.49923259019851685,0.0,0.0,0.0,0.0,-0.016881925985217094
1765492339.499918,32,652000000,,0.49998801946640015,0.0,0.0,0.0,0.0,-0.009908106178045273
1765492339.5208151,32,673000000,,0.49998801946640015,0.0,0.0,0.0,0.0,-0.009908106178045273
1765492339.5421667,32,694000000,,0.4990081191062927,0.0,0.0,0.0,0.0,-0.013242476619780064
1765492339.5638871,32,715000000,,0.4990081191062927,0.0,0.0,0.0,0.0,-0.013242476619780064
1765492339.5864356,32,736000000,,0.49990153312683105,0.0,0.0,0.0,0.0,-0.004732981324195862
1765492339.6077144,32,757000000,,0.49990153312683105,0.0,0.0,0.0,0.0,-0.004732981324195862
1765492339.6283054,32,778000000,,0.49992436170578003,0.0,0.0,0.0,0.0,-0.005707529839128256
1765492339.64944,32,799000000,,0.49992436170578003,0.0,0.0,0.0,0.0,-0.005707529839128256
1765492339.6708834,32,820000000,,0.49992436170578003,0.0,0.0,0.0,0.0,-0.005707529839128256
1765492339.692349,32,841000000,,0.5000714063644409,0.0,0.0,0.0,0.0,-0.0031785122118890285
1765492339.7143521,32,862000000,,0.5000714063644409,0.0,0.0,0.0,0.0,-0.0031785122118890285
1765492339.734912,32,880000000,,0.49980980157852173,0.0,0.0,0.0,0.0,-0.003282711375504732
1765492339.757415,32,904000000,,0.49980980157852173,0.0,0.0,0.0,0.0,-0.003282711375504732
1765492339.7788992,32,922000000,,0.49980980157852173,0.0,0.0,0.0,0.0,-0.003282711375504732
1765492339.7996335,32,946000000,,0.49997907876968384,0.0,0.0,0.0,0.0,0.0011119539849460125
1765492339.8202097,32,967000000,,0.49997907876968384,0.0,0.0,0.0,0.0,0.0011119539849460125
1765492339.8423955,32,988000000,,0.4999784231185913,0.0,0.0,0.0,0.0,-0.008728772401809692
1765492339.8698337,33,6000000,,0.4999784231185913,0.0,0.0,0.0,0.0,-0.008728772401809692
1765492339.8879406,33,30000000,,0.5000123381614685,0.0,0.0,0.0,0.0,-0.005993845872581005
1765492339.9083955,33,51000000,,0.5000123381614685,0.0,0.0,0.0,0.0,-0.005993845872581005
1765492339.9306366,33,72000000,,0.5000026822090149,0.0,0.0,0.0,0.0,-0.014326869510114193
1765492339.951317,33,93000000,,0.5000026822090149,0.0,0.0,0.0,0.0,-0.014326869510114193
1765492339.9724882,33,114000000,,0.5000026822090149,0.0,0.0,0.0,0.0,-0.014326869510114193
1765492339.9936686,33,132000000,,0.5000031590461731,0.0,0.0,0.0,0.0,-0.013627957552671432
1765492340.01505,33,156000000,,0.5000031590461731,0.0,0.0,0.0,0.0,-0.013627957552671432
1765492340.0360565,33,177000000,,0.5000031590461731,0.0,0.0,0.0,0.0,-0.013627957552671432
1765492340.0578396,33,198000000,,0.4972797632217407,0.0,0.0,0.0,0.0,-0.012703772634267807
1765492340.0795727,33,216000000,,0.49954068660736084,0.0,0.0,0.0,0.0,-0.009100320748984814
1765492340.1009936,33,240000000,,0.49954068660736084,0.0,0.0,0.0,0.0,-0.009100320748984814
1765492340.1217926,33,261000000,,0.49954068660736084,0.0,0.0,0.0,0.0,-0.009100320748984814
1765492340.143288,33,282000000,,0.4997572898864746,0.0,0.0,0.0,0.0,-0.011487342417240143
1765492340.1642988,33,303000000,,0.4997572898864746,0.0,0.0,0.0,0.0,-0.011487342417240143
1765492340.1862242,33,324000000,,0.5001785159111023,0.0,0.0,0.0,0.0,-0.00689490744844079
1765492340.2071228,33,345000000,,0.5001785159111023,0.0,0.0,0.0,0.0,-0.00689490744844079
1765492340.2281086,33,366000000,,0.5001785159111023,0.0,0.0,0.0,0.0,-0.00689490744844079
1765492340.249314,33,387000000,,0.5000571608543396,0.0,0.0,0.0,0.0,-0.005377564113587141
1765492340.2710445,33,408000000,,0.5000571608543396,0.0,0.0,0.0,0.0,-0.005377564113587141
1765492340.2924476,33,426000000,,0.5000424981117249,0.0,0.0,0.0,0.0,-0.008486004546284676
1765492340.313588,33,450000000,,0.5000424981117249,0.0,0.0,0.0,0.0,-0.008486004546284676
1765492340.336075,33,471000000,,0.4999944567680359,0.0,0.0,0.0,0.0,-0.0035603989381343126
1765492340.3628447,33,492000000,,0.4999944567680359,0.0,0.0,0.0,0.0,-0.0035603989381343126
1765492340.3836482,33,513000000,,0.4999944567680359,0.0,0.0,0.0,0.0,-0.0035603989381343126
1765492340.4048202,33,534000000,,0.4999964237213135,0.0,0.0,0.0,0.0,-0.00543634407222271
1765492340.426001,33,555000000,,0.4999964237213135,0.0,0.0,0.0,0.0,-0.00543634407222271
1765492340.4475005,33,573000000,,0.4999964237213135,0.0,0.0,0.0,0.0,-0.00543634407222271
1765492340.4684308,33,597000000,,0.4999951720237732,0.0,0.0,0.0,0.0,-0.008035464212298393
1765492340.4901824,33,618000000,,0.4999951720237732,0.0,0.0,0.0,0.0,-0.008035464212298393
1765492340.5117455,33,639000000,,0.499999463558197,0.0,0.0,0.0,0.0,0.012887583114206791
1765492340.5327332,33,660000000,,0.49997037649154663,0.0,0.0,0.0,0.0,0.022431403398513794
1765492340.5545278,33,681000000,,0.49997037649154663,0.0,0.0,0.0,0.0,0.022431403398513794
1765492340.575265,33,702000000,,0.49997037649154663,0.0,0.0,0.0,0.0,0.022431403398513794
1765492340.597786,33,723000000,,0.49977976083755493,0.0,0.0,0.0,0.0,0.03092135488986969
1765492340.6190088,33,744000000,,0.49977976083755493,0.0,0.0,0.0,0.0,0.03092135488986969
1765492340.6406295,33,765000000,,0.4999610185623169,0.0,0.0,0.0,0.0,0.03446793928742409
1765492340.661415,33,786000000,,0.4999610185623169,0.0,0.0,0.0,0.0,0.03446793928742409
1765492340.6835816,33,807000000,,0.4999827742576599,0.0,0.0,0.0,0.0,0.03959808126091957
1765492340.7045624,33,828000000,,0.4999827742576599,0.0,0.0,0.0,0.0,0.03959808126091957
1765492340.7256525,33,849000000,,0.4999827742576599,0.0,0.0,0.0,0.0,0.03959808126091957
1765492340.7476661,33,870000000,,0.5000147223472595,0.0,0.0,0.0,0.0,0.03870426118373871
1765492340.769252,33,891000000,,0.5000147223472595,0.0,0.0,0.0,0.0,0.03870426118373871
1765492340.7930303,33,912000000,,0.5000049471855164,0.0,0.0,0.0,0.0,0.03798173740506172
1765492340.8143978,33,933000000,,0.5000049471855164,0.0,0.0,0.0,0.0,0.03798173740506172
1765492340.8355155,33,954000000,,0.5000049471855164,0.0,0.0,0.0,0.0,0.03798173740506172
1765492340.856704,33,975000000,,0.5000032782554626,0.0,0.0,0.0,0.0,0.04642510414123535
1765492340.8850484,33,996000000,,0.5000032782554626,0.0,0.0,0.0,0.0,0.04642510414123535
1765492340.9056354,34,17000000,,0.499999463558197,0.0,0.0,0.0,0.0,0.04903295636177063
1765492340.9270144,34,38000000,,0.499999463558197,0.0,0.0,0.0,0.0,0.04903295636177063
1765492340.9479723,34,59000000,,0.49999964237213135,0.0,0.0,0.0,0.0,0.04625200480222702
1765492340.9692986,34,80000000,,0.49999964237213135,0.0,0.0,0.0,0.0,0.04625200480222702
1765492340.9905415,34,101000000,,0.4999995827674866,0.0,0.0,0.0,0.0,0.04465845599770546
1765492341.0122042,34,122000000,,0.4999995827674866,0.0,0.0,0.0,0.0,0.04465845599770546
1765492341.033418,34,143000000,,0.4999999403953552,0.0,0.0,0.0,0.0,0.03916891664266586
1765492341.0546544,34,164000000,,0.4999999403953552,0.0,0.0,0.0,0.0,0.03916891664266586
1765492341.0753934,34,185000000,,0.4999999403953552,0.0,0.0,0.0,0.0,0.03916891664266586
1765492341.0969357,34,206000000,,0.5,0.0,0.0,0.0,0.0,0.037957582622766495
1765492341.1177006,34,227000000,,0.5,0.0,0.0,0.0,0.0,0.037957582622766495
1765492341.139176,34,248000000,,0.49867671728134155,0.0,0.0,0.0,0.0,0.03501709923148155
1765492341.160498,34,269000000,,0.49867671728134155,0.0,0.0,0.0,0.0,0.03501709923148155
1765492341.1820924,34,290000000,,0.49977654218673706,0.0,0.0,0.0,0.0,0.03125367313623428
1765492341.2032506,34,311000000,,0.49977654218673706,0.0,0.0,0.0,0.0,0.03125367313623428
1765492341.2239869,34,332000000,,0.49977654218673706,0.0,0.0,0.0,0.0,0.03125367313623428
1765492341.2482352,34,353000000,,0.49977654218673706,0.0,0.0,0.0,0.0,0.03125367313623428
1765492341.266638,34,374000000,,0.4998820424079895,0.0,0.0,0.0,0.0,0.006150554865598679
1765492341.2897289,34,395000000,,0.4998820424079895,0.0,0.0,0.0,0.0,0.006150554865598679
1765492341.3107514,34,416000000,,0.4988866448402405,0.0,0.0,0.0,0.0,-0.004938021302223206
1765492341.3332446,34,437000000,,0.4998251795768738,0.0,0.0,0.0,0.0,-0.005697726737707853
1765492341.354847,34,458000000,,0.4998251795768738,0.0,0.0,0.0,0.0,-0.005697726737707853
1765492341.3759704,34,479000000,,0.4998251795768738,0.0,0.0,0.0,0.0,-0.005697726737707853
1765492341.4054272,34,497000000,,0.49991375207901,0.0,0.0,0.0,0.0,-0.003636865643784404
1765492341.4251807,34,521000000,,0.49991375207901,0.0,0.0,0.0,0.0,-0.003636865643784404
1765492341.44727,34,542000000,,0.5000578761100769,0.0,0.0,0.0,0.0,-0.013594265095889568
1765492341.4673667,34,563000000,,0.5000578761100769,0.0,0.0,0.0,0.0,-0.013594265095889568
1765492341.4884965,34,584000000,,0.500020444393158,0.0,0.0,0.0,0.0,-0.022660598158836365
1765492341.509705,34,605000000,,0.500020444393158,0.0,0.0,0.0,0.0,-0.022660598158836365
1765492341.531098,34,626000000,,0.5000147819519043,0.0,0.0,0.0,0.0,-0.0257868692278862
1765492341.551835,34,647000000,,0.5000147819519043,0.0,0.0,0.0,0.0,-0.0257868692278862
1765492341.5728848,34,668000000,,0.5000147819519043,0.0,0.0,0.0,0.0,-0.0257868692278862
1765492341.5942807,34,689000000,,0.49870556592941284,0.0,0.0,0.0,0.0,-0.03599388524889946
1765492341.6153626,34,710000000,,0.49870556592941284,0.0,0.0,0.0,0.0,-0.03599388524889946
1765492341.6375892,34,731000000,,0.49870556592941284,0.0,0.0,0.0,0.0,-0.03599388524889946
1765492341.6578045,34,752000000,,0.49978047609329224,0.0,0.0,0.0,0.0,-0.032690782099962234
1765492341.6796453,34,773000000,,0.49978047609329224,0.0,0.0,0.0,0.0,-0.032690782099962234
1765492341.700346,34,794000000,,0.49988311529159546,0.0,0.0,0.0,0.0,-0.03684552386403084
1765492341.7218149,34,815000000,,0.49988311529159546,0.0,0.0,0.0,0.0,-0.03684552386403084
1765492341.742717,34,836000000,,0.5000845789909363,0.0,0.0,0.0,0.0,-0.0430745892226696
1765492341.7632768,34,854000000,,0.5000845789909363,0.0,0.0,0.0,0.0,-0.0430745892226696
1765492341.7870052,34,878000000,,0.5000271201133728,0.0,0.0,0.0,0.0,-0.04010686278343201
1765492341.8064308,34,899000000,,0.5000271201133728,0.0,0.0,0.0,0.0,-0.04010686278343201
1765492341.8274312,34,920000000,,0.5000271201133728,0.0,0.0,0.0,0.0,-0.04010686278343201
1765492341.8491192,34,941000000,,0.5000203251838684,0.0,0.0,0.0,0.0,-0.043956074863672256
1765492341.870193,34,962000000,,0.5000203251838684,0.0,0.0,0.0,0.0,-0.043956074863672256
1765492341.891211,34,983000000,,0.4999973773956299,0.0,0.0,0.0,0.0,-0.04045486077666283
1765492341.912969,35,4000000,,0.4999973773956299,0.0,0.0,0.0,0.0,-0.04045486077666283
1765492341.9413095,35,25000000,,0.49982011318206787,0.0,0.0,0.0,0.0,-0.04020415619015694
1765492341.9609873,35,46000000,,0.49982011318206787,0.0,0.0,0.0,0.0,-0.04020415619015694
1765492341.9830558,35,67000000,,0.49996763467788696,0.0,0.0,0.0,0.0,-0.03874363377690315
1765492342.0027359,35,88000000,,0.49996763467788696,0.0,0.0,0.0,0.0,-0.03874363377690315
1765492342.0240273,35,109000000,,0.49996763467788696,0.0,0.0,0.0,0.0,-0.03874363377690315
1765492342.044732,35,130000000,,0.49998384714126587,0.0,0.0,0.0,0.0,-0.04480302333831787
1765492342.066366,35,151000000,,0.49998384714126587,0.0,0.0,0.0,0.0,-0.04480302333831787
1765492342.0875678,35,172000000,,0.49998384714126587,0.0,0.0,0.0,0.0,-0.04480302333831787
1765492342.1083364,35,193000000,,0.5000116229057312,0.0,0.0,0.0,0.0,-0.045571718364953995
1765492342.1293643,35,214000000,,0.5000116229057312,0.0,0.0,0.0,0.0,-0.045571718364953995
1765492342.150718,35,235000000,,0.5000038743019104,0.0,0.0,0.0,0.0,-0.046310458332300186
1765492342.1711967,35,256000000,,0.5000038743019104,0.0,0.0,0.0,0.0,-0.046310458332300186
1765492342.1940203,35,277000000,,0.5000028014183044,0.0,0.0,0.0,0.0,-0.03568156063556671
1765492342.214992,35,298000000,,0.5000028014183044,0.0,0.0,0.0,0.0,-0.03568156063556671
1765492342.2363906,35,319000000,,0.49999964237213135,0.0,0.0,0.0,0.0,0.006901629269123077
1765492342.2575018,35,340000000,,0.49999964237213135,0.0,0.0,0.0,0.0,0.006901629269123077
1765492342.280208,35,361000000,,0.4999997019767761,0.0,0.0,0.0,0.0,0.015647297725081444
1765492342.3017898,35,382000000,,0.4999997019767761,0.0,0.0,0.0,0.0,0.015647297725081444
1765492342.32274,35,403000000,,0.4999997019767761,0.0,0.0,0.0,0.0,0.015647297725081444
1765492342.3442576,35,424000000,,0.49999964237213135,0.0,0.0,0.0,0.0,0.030350832268595695
1765492342.365042,35,445000000,,0.49999964237213135,0.0,0.0,0.0,0.0,0.030350832268595695
1765492342.3865762,35,466000000,,0.4999999403953552,0.0,0.0,0.0,0.0,0.037243280559778214
1765492342.4075437,35,487000000,,0.4999999403953552,0.0,0.0,0.0,0.0,0.037243280559778214
1765492342.429182,35,508000000,,0.5,0.0,0.0,0.0,0.0,0.04932018741965294
1765492342.4513168,35,529000000,,0.5,0.0,0.0,0.0,0.0,0.04932018741965294
1765492342.4741404,35,550000000,,0.5,0.0,0.0,0.0,0.0,0.04932018741965294
1765492342.4966033,35,571000000,,0.5,0.0,0.0,0.0,0.0,0.04932018741965294
1765492342.517315,35,592000000,,0.5000000596046448,0.0,0.0,0.0,0.0,0.052407365292310715
1765492342.5388775,35,613000000,,0.5000000596046448,0.0,0.0,0.0,0.0,0.052407365292310715
1765492342.5597432,35,634000000,,0.4996938109397888,0.0,0.0,0.0,0.0,0.0581490620970726
1765492342.5819716,35,655000000,,0.4996938109397888,0.0,0.0,0.0,0.0,0.0581490620970726
1765492342.6022587,35,676000000,,0.49922263622283936,0.0,0.0,0.0,0.0,0.06301307678222656
1765492342.6239693,35,697000000,,0.49922263622283936,0.0,0.0,0.0,0.0,0.06301307678222656
1765492342.6449826,35,718000000,,0.49985015392303467,0.0,0.0,0.0,0.0,0.07112918049097061
1765492342.666716,35,739000000,,0.49985015392303467,0.0,0.0,0.0,0.0,0.07112918049097061
1765492342.687522,35,760000000,,0.499955415725708,0.0,0.0,0.0,0.0,0.07082731276750565
1765492342.7086043,35,781000000,,0.499955415725708,0.0,0.0,0.0,0.0,0.07082731276750565
1765492342.730395,35,802000000,,0.5000540614128113,0.0,0.0,0.0,0.0,0.07062114030122757
1765492342.7513115,35,823000000,,0.5000540614128113,0.0,0.0,0.0,0.0,0.07062114030122757
1765492342.7729113,35,844000000,,0.5000540614128113,0.0,0.0,0.0,0.0,0.07062114030122757
1765492342.7965076,35,865000000,,0.4989722967147827,0.0,0.0,0.0,0.0,0.07147792726755142
1765492342.8199966,35,886000000,,0.4989722967147827,0.0,0.0,0.0,0.0,0.07147792726755142
1765492342.8389108,35,907000000,,0.49918031692504883,0.0,0.0,0.0,0.0,0.06986178457736969
1765492342.86116,35,928000000,,0.49918031692504883,0.0,0.0,0.0,0.0,0.06986178457736969
